time,no,review,score,read_volume
2021/11/17,18316,"['快', '跑', '，', '有', '赚', '的', '也好', '，', '止损', '的', '也罢']",0,168
2021/11/17,18317,"['冲高回落', '了']",-1,156
2021/11/17,18318,"['22', '有', '3000', '多手', '压单', '，', '是', '故意', '压制', '不让', '涨', '吗', '？']",-8,117
2021/11/17,18319,"['下来', '，', '我要', '满仓']",0,195
2021/11/17,18320,"['21.5', '卖', '了', '[', '哭', ']']",0,150
2021/11/17,18321,"['下来', '吧', '，', '我', '好', '加仓']",0,166
2021/11/17,18322,"['哈哈', '这盘', '洗', '的', '够', '干净', '，', '纠结', '人', '夭折', '了', '，', '胆小', '人', '夭折', '了', '，', '爱']",8,229
2021/11/17,18323,"['不', '要涨', '几个', '点', '大家', '就', '像', '一样', '好不好', '，', '都', '亏了', '多少', '了', '，', '涨一']",-1,121
2021/11/17,18324,"['主力', '玩', '对子', '顶了']",14,124
2021/11/17,18325,"['加油', '啊', '，', '冲击', '榜', '一', '大哥']",0,106
2021/11/17,18326,"['完', '了', '完', '了', '，', '资金', '流出', '，', '拉高', '出货', '了']",1,123
2021/11/17,18327,"['23.08', '加油', '[', '拜神', ']', '[', '拜神', ']', '[', '拜神', ']']",1,113
2021/11/17,18328,"['真是', '垃圾', '36', '的', '本', '有', '比', '我', '惨', '的', '吗']",-1,236
2021/11/17,18329,"['早晨', '之星', '！']",0,114
2021/11/17,18330,"['涨停', '的', '节奏', '，', '我', '…', '…', '又', '倒', '在', '了', '黎明前', '…', '…']",1,137
2021/11/17,18331,['涨停'],1,109
2021/11/17,18332,"['俏丽', '哇', '，', '跌', '了', '全空', '，', '涨', '了', '全多', '！', '我', '哭笑不得']",2,132
2021/11/17,18333,"['涨起来', '像', '便秘', '，', '跌', '起来', '像', '蹿', '稀', '，', '庄家', '肠胃', '好', '，', '天天', '吃', '韭菜']",0,121
2021/11/17,18334,"['一度', '以为', '今天', '要', '做', '大哥', '了', '，', '结果', '现在', '又', '软', '了', '。', '。', 'ps', '今天', '最']",0,217
2021/11/17,18335,"['今天', '能', '维持', '这样的话', '就是', '个', '好', '开始', '，', '明天', '就', '应该', '会', '有', '放量']",0,118
2021/11/17,18336,"['23', '的', '本', '，', '回本', '了', '我', '就', '再也', '不玩', '资源', '股']",0,306
2021/11/17,18337,"['几个', '板能', '回本', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,143
2021/11/17,18338,"['资金', '继续', '流出', '完蛋', '了']",-5,112
2021/11/17,18339,"['爱康', '科技']",0,115
2021/11/17,18340,"['全', '卖光', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,126
2021/11/17,18341,"['全部', '卖完', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,158
2021/11/17,18342,"['硬', '起来', '！']",7,114
2021/11/17,18343,"['天天', '割肉', '你', '不', '赔钱', '天理不容']",4,117
2021/11/17,18344,"['兄弟', '，', '冲', '一把', '…', '指望', '你', '过年', '呢']",0,110
2021/11/17,18345,"['废物', '，', '我', '昨天', '卖', '了', '爱康来', '补仓', '，', '今天', '爱康', '就', '涨停', '[', '大哭', ']', '[']",0,134
2021/11/17,18346,"['全', '卖盘', '完', '了']",0,161
2021/11/17,18347,['宝胜'],0,121
2021/11/17,18348,"['又', '要', '绿']",0,107
2021/11/17,18349,"['最', '难受', '的', '时候', '就是', '底部', '区域', '了']",0,117
2021/11/17,18350,"['再见', '阿伟', '这货', '还', '在', '，', '今天', '还', '得', '吃面']",0,195
2021/11/17,18351,"['资金', '继续', '流出', '完蛋', '了']",-5,121
2021/11/17,18352,"['昨今', '两次', '探前', '低', '是', '什么', '意思']",0,120
2021/11/17,18353,"['两次', '探底']",0,126
2021/11/17,18354,['冲高回落'],-1,116
2021/11/17,18355,"['天天', '跌', '无语', '了']",-6,111
2021/11/17,18356,"['给', '我', '狠狠', '地', '砸', '盛虹', '的', '庄狠', '一点']",-1,125
2021/11/17,18357,"['今天', '又', '是', '顿刀', '慢慢', '磨死', '，', '周', '4', '周', '5', '拉升', '两天', '，', '下周', '又', '会', '是', '三']",1,121
2021/11/17,18358,"['我', '就是', '不', '走', '，', '就是', '不', '走', '，', '洗', '吧', '，', '洗', '吧', '，', '我', '就', '不', '下车']",0,331
2021/11/17,18359,"['为啥', '这货', '能值', '1000', '亿', '，', '怎么', '看', '也', '就', '200', '-', '300', '亿']",0,126
2021/11/17,18360,"['再见', '阿伟', '不', '冒泡', '了', '就', '会', '开始', '涨', '了']",-1,217
2021/11/17,18361,"['东方', '盛虹', '：', '融资', '净', '偿还', '2074.45', '万元', '，', '融资', '余额', '7.78', '亿元']",-1,300
2021/11/17,18362,"['什么', '情况', '可以', '买', ' ', '极速', '下', '杀', ' ', '杀出', '恐慌', '盘', ' ', '然后', '再', '拉回', ' ', ' ', '尾']",-1,292
2021/11/17,18363,"['调整', '差不多', '了', '，', '准备', '反弹']",1,416
2021/11/17,18364,"['这个', '是', '周期', '股', '吗', '[', '为什么', ']']",0,172
2021/11/17,18365,"['来来来', '，', '成本', '21', '请', '跌破', '，', '看看', '你', '能', '跌', '多少']",-2,296
2021/11/16,18366,"['胶膜', '底部', '到', '了', '，', '再磨个', '几天', '就要', '开始', '涨', '了', '。']",1,118
2021/11/16,18367,"['今天', '破', '千亿', '市值']",0,259
2021/11/16,18368,"['跌', '不动', '了']",-1,124
2021/11/16,18369,"['估值', '太高', '了']",0,148
2021/11/16,18370,"['14.56', '分', '，', '我', '的', '21.30', '的', '卖', '单被', '吃', '了', '，', '1', '分钟', 'k', '线上', '没', '显示']",0,644
2021/11/16,18371,"['2022', '一月份', '的', '定增', '解禁', '3', '亿多', '股', '，', '的', '成本', '是', '多少', '？', '谁', '知道']",0,165
2021/11/16,18372,"['20.70', '双针', '探底', '[', '为什么', ']']",0,209
2021/11/16,18373,"['两次', '新低', '都', '是', '20.70', '然', '没有', '破是', '巧合', '吗', '？']",-1,300
2021/11/16,18374,"['收购', '斯尔邦', '的', '进度', '看', '哪里', '？', '有没有', '人', '知道']",0,202
2021/11/16,18375,"['17.64', '买入', '，', '明年', '会', '反弹', '的']",1,110
2021/11/16,18376,"['下面', '还有', '17.34', '半年线', '支撑', '，', '不要', '怕', '，', '实在', '不行', '还有', '11.41']",8,126
2021/11/16,18377,"['跌', '了', '30', '个点', '了', '，', '还', '能', '回本', '吗']",-1,144
2021/11/16,18378,"['请问', '斯尔邦', '并购', '进展', '如何', '?', '什么', '时候', '能够', '得到', '批复']",3,1236
2021/11/16,18379,"['按', '道理', '来说', ' ', '如果', '打算', '反弹', ' ', '不', '应该', '拉', '尾盘', ' ', '不', '知道', '主力', '想']",8,361
2021/11/16,18380,"['两次', '探底', '20.7', '不', '知道', '是', '故意', '做', '出来', '的', '还是', '真', '到底', '了']",1,148
2021/11/16,18381,"['说实话', ' ', '我', '还', '会', '买回来', ' ', '但是', '现在', '看不到', '止跌', '迹象', ' ', '不敢买']",-0.5,291
2021/11/16,18382,"['明天', '看涨', '分析']",1,637
2021/11/16,18383,"['[', '哭', ']', '21.41', '的', '本', '[', '哭', ']']",0,213
2021/11/16,18384,"['我', '在', '盛虹', '的', '工地', '上', '干过', '，', '垃圾', '的', '一批', '这个', '公司', '，', '天天', '催工']",-1,336
2021/11/16,18385,"['能', '把持', '股者', '跌成', '这么', '绝望', '的', '股', '也', '不多', '吧']",-3,191
2021/11/16,18386,"['两次', '下探', '到', '20.7', '，', '感觉', '像是', '在', '诱多', '，', '明后天', '看', '怎么', '走', '，', '情']",0,131
2021/11/16,18387,"['今天', '跌停', '，', '特斯拉', '暴跌', '！', '新能源', '暴跌', '，', '光伏', '暴跌', '，', '盛虹', '跌']",-5,303
2021/11/16,18388,"['新闻联播', '上', '了', '个', '寂寞']",0,143
2021/11/16,18389,"['都', '跌成', '这样', '了', '，', '还有', '人', '出货', '，', '割肉', '不疼', '吗']",-1,192
2021/11/16,18390,"['因为', '大盘', '出', '了', '上影线', ' ', '我怕', '明天', '出中', '阴', '所以', '先', '出来', '了', ' ', '明天']",0,231
2021/11/16,18391,"['不容乐观', '啊', '，', '现在', '银监会', '审查', '越来越', '严格', '了', '，', '今年', '都', '已经']",-2,191
2021/11/16,18392,"['今天', '这正股', '和', '转债', '背离', '的', '走势', '，', '妥妥', '金鹰', '在', '做', '防御', '啊', '。', '还']",-7,6023
2021/11/16,18393,"['上次', '赚', '4', '万多', '清仓', '，', '今天', '见势不妙', '又', '清仓']",-2,363
2021/11/16,18394,"['拉', '尾盘', '，', '代表', '明天', '还要', '跌', '。', '。', '。', '。']",-1,112
2021/11/16,18395,"['2', '点', '10', '个点', '，', '醉醉', '的', '了', '[', '怒', ']']",0,119
2021/11/16,18396,"['看', '一下', '联泓', '新科', '的', '提问']",0,232
2021/11/16,18397,"['看月线', '和', '周线', '都', '向下']",-1,112
2021/11/16,18398,"['进坑', '了', '进坑', '了', '！', '散户', '千万别', '进', '，', '基金', '机构', '跑', '了', '一半', '，', '还有']",0,175
2021/11/16,18399,"['这股', '能值', '这', '亇', '价', '吗', '？', '去', '同行', '比比', '吧', '！']",0,160
2021/11/16,18400,"['每次', '都', '跑过来', '盛虹', '亏', '钱', '，', '两次', '从盛虹', '割', '出去', '立马', '追', '其它', '股']",-1,411
2021/11/16,18401,"['两', '月前', '在', '东方', '电缆', '跟', '你', '这', '东方', '盛绿前', '选', '了', '你', '，', '是', '我', '一辈子']",0,134
2021/11/16,18402,"['EVA', '淡季']",0,256
2021/11/16,18403,"['我', '怎么', '感觉', '和', '中国', '宝安', '的', '走势', '一模一样']",0,187
2021/11/16,18404,"['东方', '盛虹', '11', '月', '09', '日', '被', '深', '股通', '减持', '277.96', '万股']",-1,699
2021/11/16,18405,"['昨天', '失算', '了', '，', '情况', '不', '太妙', '，', '明天', '下来', '继续', '补仓', '，', '大家', '都', '套']",-5,131
2021/11/16,18406,"['明天', '涨停', '别', '说话']",1,115
2021/11/16,18407,"['套', '的', '北向', '嗷嗷叫']",0,166
2021/11/16,18408,"['万手', '哥', '出手', '了']",0,118
2021/11/16,18409,"['几个', '板', '够本', '[', '哭', ']']",0,463
2021/11/16,18410,"['哭', '吧', '，', '哭', '吧', '，', '跌', '吧', '，', '跌', '吧']",-2,120
2021/11/16,18411,"['突然', '感觉', '这票', '的', '月', '线', '和', '去年', '恒力', '多么', '的', '相似', '…', '…', '同样', '冲高']",0,194
2021/11/16,18412,"['两天', '跌进去', '十个', '点', '，', '真', '没', '底线', '了']",0,111
2021/11/16,18413,"['死', '韭菜', '一天', '不', '割肉', '，', '狗庄', '就', '不会', '拉']",3,118
2021/11/16,18414,"['4000', '手', '的', '这个', '数字', '飘来飘去', '是', '在', '提醒', '此票', '已', '死的', '暗号', '？']",-1,137
2021/11/16,18415,"['要', '创新', '低', '这', '是', '！', '妹', '的']",5,147
2021/11/16,18416,"['成功', '破', '180', '日线', '，', '下', '一步', '就', '年线', '了', '，', '韭菜', '们', '发表', '遗言', '吧', '，']",3,138
2021/11/16,18417,"['我', '怀疑', '这个', '大单', '是不是', '在', '搞', '事情', '，', '将近', '三千万', '…', '…', '我', '在', '想']",0,421
2021/11/16,18418,"['今天', '补', '了', '，', '希望', '会涨']",1,114
2021/11/16,18419,"['此股', '已成', '死']",0,104
2021/11/16,18420,"['内资', '真', '可以', ' ', '除了', '白酒', '啥', '都', '砸']",0,115
2021/11/16,18421,"['看样子', '还要', '跌']",-1,107
2021/11/16,18422,"['直接', '砸', '晕']",0,107
2021/11/16,18423,"['垃圾', '天天', '跌']",-2,87
2021/11/16,18424,"['早上', '一早', '让', '我', '给', '抛', '了', '挣', '了', '一碗', '面条', '钱']",0,120
2021/11/16,18425,"['你', '莫', '走', '，', '我', '不', '走', '，', '赌过', '咒', '，', '拉过', '钩']",0,118
2021/11/16,18426,"['谁', '可以', '解释一下', '13', '点', '56', '分', '那个', '20.80', '低价', '没', '找到', '成交', '记录']",0,315
2021/11/16,18427,"['垃圾', '天天', '跌']",-2,96
2021/11/16,18428,"['新低', '走路', '上', '~']",-1,95
2021/11/16,18429,['加仓'],0,84
2021/11/16,18430,"['这量', '是不是', '代表', '大家', '都', '了']",0,156
2021/11/16,18431,"['...', '给', '我', '挺住', '啊']",1,112
2021/11/16,18432,"['这票', '是', '佬']",0,112
2021/11/16,18433,"['完', '了', '没', '希望', '了', '天天', '跌']",-1,98
2021/11/16,18434,"['明天', '大涨']",1,155
2021/11/16,18435,"['锁仓', '离场', '！']",0,112
2021/11/16,18436,"['跌', '的', '太', '惨', '了', '没完没了']",-5,106
2021/11/16,18437,"['这个', '庄是', '个', '愣头青']",0,134
2021/11/16,18438,"['不看好', '要', '卖', '的', '速度', '！', '！']",-1,110
2021/11/16,18439,"['今天', '你', '就是', '在', '拉升', '指数', '也', '没人', '买', '你', '了', '，', '连续', '完', '了', '我们', '两天']",1,187
2021/11/16,18440,"['不是', '说', '没有', '一直跌', '的', '股票', '吗', '，', '骗人', '的']",-10,107
2021/11/16,18441,"['管', '住手', '，', '不要', '抄底', '！']",0,117
2021/11/16,18442,"['直接', '涨停', '下午', '我', '说', '的']",1,246
2021/11/16,18443,"['真不', '懂', '这票', '还', '想', '干嘛']",0,162
2021/11/16,18444,"['跌停', '我', '再', '抄底', '！']",-1,96
2021/11/16,18445,"['牛逼', '牛逼', '，', '从未见过', '如此', '厚颜无耻', '的', '股']",-9,112
2021/11/16,18446,"['这量', '有点', '迷惑']",-0.5,159
2021/11/16,18447,"['无量', '下跌', '，', '基本上', '都', '是', '套牢', '盘', '了', '。', '看', '谁', '忍不住', '割肉']",4,106
2021/11/16,18448,"['刚', '离开', '胜盛红', '本来', '想', '做', '个', '短', 'T', '，', '还', '被套']",-0.5,270
2021/11/16,18449,"['下午', '有', '可能', '拉升']",1,153
2021/11/16,18450,"['完', '了', '买', '在', '高位', '了']",0,107
2021/11/16,18451,"['新', '的', '跌势', '又', '开始']",-1,109
2021/11/16,18452,"['极度', '缩量', '跌', '不动', '了']",-3,136
2021/11/16,18453,"['今天', '怎么', '下来', '，', '明天', '怎么', '上去', '，', '短线', '看涨', '25']",1,722
2021/11/16,18454,"['很', '简单', '不是', '涨', '就是', '跌', '[', '呲', '牙', ']']",0,97
2021/11/16,18455,"['没人', '玩咯', '！']",0,141
2021/11/16,18456,"['天天', '跌', '赔', '我', '钱', '。', '赔', '我', '钱', '。']",-1,105
2021/11/16,18457,"['主力', '咋', '不动', '了', '，', '没人接', '啊', '！', '出货', '心太急', '了', '，', '这么', '个', '出法', '，']",7,119
2021/11/16,18458,"['东方', '胜虹', '始终', '在', '成本', '均线', '下方', '，', '买个', '鬼', '，', '走', '啦', '！', '这股', '垃圾']",-1,191
2021/11/16,18459,"['优秀', '，', '比', '恒力', '强多', '了', '，', '好歹', '长', '的', '时候', '能', '大涨', '，', '做套', '也', '更方']",6,146
2021/11/16,18460,"['什么', '票', '都', '赚', '的', '，', '干嘛', '买', '这个', '垃圾']",-1,213
2021/11/16,18461,"['走', '啦', '！', '买', '比亚迪']",0,175
2021/11/16,18462,"['加油', '，', '再来一个', '12', '连跌']",0,105
2021/11/16,18463,"['抄底', '的', '全', '被套', '记住', '我', '说', '的']",-1,106
2021/11/16,18464,"['讲句', '实话', '，', '这个', '庄', '操盘', '水平', '真的', '很', '夸张', '，', '不是', '一直', '在', '跟', '这']",-3,434
2021/11/16,18465,"['穷人', '就是', '多', '作怪', '！', '这', '还要', 'P', '[', '偷笑', ']', '[', '偷笑', ']', '[', '偷笑', ']', '我们', '公司']",-15,151
2021/11/16,18466,"['今天', '地量', '，', '下午', '大', '概率', '要拉个', '直线']",0,132
2021/11/16,18467,"['东方', '盛虹', '的', '合理', '估值', '应该', '在', '1700', '亿到', '2000', '亿左右']",1,705
2021/11/16,18468,"['东方', '盛虹', '：', '连续', '6', '日', '融资', '净', '买入', '累计', '1.03', '亿元', '（', '11', '-', '15', '）']",0,479
2021/11/16,18469,"['买', '比亚迪', '，', '这个', '垃圾', '始终', '在', '成本', '均线', '下方', '，', '盘口', '没', '资金']",-1,155
2021/11/16,18470,"['今日', '下跌', '之事', '已', '不必', '再', '提', '，', '皆', '因', '银两', '不够', '，', '我', '大抵', '是', '得', '给']",4,351
2021/11/16,18471,"['来个', '一字板']",0,107
2021/11/16,18472,"['我', '还', '在', '27.9']",0,218
2021/11/16,18473,"['破位', '了', '还', '不', '跑', '？']",0,111
2021/11/16,18474,"['我', '的', '小心', '脏', '受不了', '！']",0,140
2021/11/16,18475,"['垃圾', '完', '了', '天天', '跌', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",-2,138
2021/11/16,18476,"['报警', '吧']",-1,125
2021/11/16,18477,"['东方', '盛虹', '11', '月', '15', '日', '获深', '股通', '增持', '95.39', '万股']",1,452
2021/11/16,18478,"['已经', '是', '底部', '了', '！', '待机', '出发']",0,143
2021/11/16,18479,"['真是', '随心所欲', '大盘', '跌', '他', '也', '跟', '跌', '化纤', '跌', '他', '也', '跟', '跌', '光伏', '跌', '他', '也']",-5,123
2021/11/16,18480,"['跟', '跌', '不', '跟涨']",-2,104
2021/11/16,18481,"['连跌', '多少', '了']",-1,103
2021/11/16,18482,"['无语', '了', '天天', '跌']",-6,105
2021/11/16,18483,"['盘子', '太大', '，', '散户', '太多', '，', '明年', '五月', '定向', '增发', '那么', '多', '，', '企业', '提']",0,140
2021/11/16,18484,"['垃圾', '货']",-1,124
2021/11/16,18485,"['涨停', '谢谢']",2,107
2021/11/16,18486,"['没有', '资金', '进入', '，', '还', '需', '静观']",0,132
2021/11/16,18487,"['走成', '这样', '指定', '就', '这样', '了']",0,115
2021/11/16,18488,"['吉林', '化纤']",0,129
2021/11/16,18489,"['20', '元', '肯定', '是', '要', '跌破', '的']",-1,151
2021/11/16,18490,"['内资', '在', '弄', '消费', ' ', '外资', '在', '弄', '新能源']",0,119
2021/11/16,18491,"['吸血鬼', '，', '拜拜']",-7,117
2021/11/16,18492,"['赶紧', '走', '了']",0,111
2021/11/16,18493,"['公司', '在', '连云港', '徐圩', '新区', '，', '公司', '规模', '让', '人', '相当', '震惊']",0,177
2021/11/16,18494,"['把握', '节奏', '[', '想', '一下', ']', '[', '想', '一下', ']', '[', '想', '一下', ']']",1,144
2021/11/16,18495,"['11', '月', '开盘', '12', '天绿', '了', '8', '天']",0,135
2021/11/16,18496,"['今天', '争取', '当回', '板块', '龙头']",1,119
2021/11/16,18497,"['冲高回落', '了']",-1,123
2021/11/16,18498,"['今天', '又', '要', '板块', '垫底', '？']",-1,131
2021/11/16,18499,"['赚钱', '亏钱', '不是', '取决', '什么', '信息', '，', '庄', '洗盘', '没理由', '，', '涨跌', '是', '他', '套']",1,166
2021/11/16,18500,"['今天', '20', '以下']",0,113
2021/11/16,18501,"['22', '的', '本', '明天', '可以', '回', '么', '…', '…']",0,350
2021/11/16,18502,"['散户', '就是', '内心', '薄弱', '，', '玩', '不过', '资本', '者', '，', '现在', '大', '数据', '时代', '，', '没']",-1,211
2021/11/16,18503,"['不要', '对', '东方', '胜虹', '有希望', '，', '割肉', '的', '是', '早日', '解脱', '，', '这', '操盘手', '，']",-2,166
2021/11/16,18504,"['进', '了', '点货', '[', '想', '一下', ']', '[', '想', '一下', ']', '[', '想', '一下', ']']",0,399
2021/11/16,18505,"['明天', '大涨', '概率', '很大', '！', '不信', '拭目以待', '！', '！', '强势股', '回调', '就是', '利']",0,271
2021/11/16,18506,"['呵呵', '，', '在', '低位', '了', '。']",-1,153
2021/11/16,18507,"['只要', '跌', '，', '就', '加仓', '，', '我', '就', '不信', '了']",-2,152
2021/11/16,18508,"['缺口', '已经', '补', '了', '，', '还', '想', '干嘛', '？']",-1,205
2021/11/16,18509,"['解禁', '股', '太多', '，', '成本', '太低', '！']",0,141
2021/11/16,18510,"['EVA', '涨价', '，', '盛虹会', '跟上']",0,209
2021/11/15,18511,"['扣除', '周末', '，', '这个', '月', '到', '现在', '为止', '，', '跌', '8', '天涨', '3', '天', '，', '跌', '的', '大部分']",-2,340
2021/11/15,18512,"['要是', '我', '不', '炒股', '，', '我', '一定', '是', '一个', '快乐的', '人']",1,151
2021/11/15,18513,"['救', '了', '很多', '人', '，', '也', '有', '骂', '我', '，', '起码', '股价', '上', '看', '我', '说', '的', '没有', '问题', '，']",0,228
2021/11/15,18514,"['等', '香港', '结算', '货全出', '完才', '到底']",0,151
2021/11/15,18515,"['三十八', '的', '本', '啊', '什么', '时候', '能', '解套', '啊', '愁', '死', '了']",0,549
2021/11/15,18516,"['明天', '高开', '十点', '之前', '涨停', '，', '我', '说', '的', '，', '不', '解释', '，', '拭目以待', '！']",0,745
2021/11/15,18517,"['如果', '明天', '不破', '强', '支撑', '，', '下周', '在', '21.4', '左右', '确定', '向上', '还是', '向下']",5,283
2021/11/15,18518,"['才', '跑', '，', '这股', '即便', '跌倒', '1', '块', '也', '要', '坚定', '持有', '，', '大不了', '当', '长线', '投']",4,208
2021/11/15,18519,"['亏了', '10', '个点', '了', '，', '拿', '3', '个', '月', '不动', '了', '，', '躺', '尸', '了', '成本', '23.96', '，', '走', '好']",0,291
2021/11/15,18520,"['18', '块', '再', '买']",0,223
2021/11/15,18521,"['跌', '的', '太猛', '了']",-1,130
2021/11/15,18522,"['明天', '跌停', '活埋']",-2,141
2021/11/15,18523,"['今天', '抄底', '的', '散户', '会', '让', '你们', '赚钱', '？', '想', '多', '了', '，', '明天', '直接', '低开', '4%']",-3,125
2021/11/15,18524,"['今天', '21.43', '元', '买', '了', '5000', '股']",0,322
2021/11/15,18525,"['此股', '应该', '跟', '化工', '板块', '，', '今天', '化工', '大跌', '！', '很多', '跌停', '！']",-2,175
2021/11/15,18526,"['下跌', '2', '个', '多月', '了', '，', '到底', '了', '吗', '？']",-1,779
2021/11/15,18527,"['东方', '胜虹', '人家', '就是', '开个', '玩笑', '，', '哎', '，', '大家', '逼叨', '逼叨', '！', '入市', '有']",0,317
2021/11/15,18528,"['兴业', '证券', '维持', '东方', '盛虹', '审慎', '增持', '评级', ' ', '预计', '2021', '年', '净利润']",6,1266
2021/11/15,18529,"['【', '调研', '快报', '】', '东方', '盛虹', '接待', '广发', '证券', '等', '多家', '机构', '调研']",0,834
2021/11/15,18530,"['公司', '近期', '是否', '有', '回购', '股票', '计划', '？']",0,949
2021/11/15,18531,"['在', '里面', '上班', '都', '不够', '亏得', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",-5,622
2021/11/15,18532,"['从', '哪里', '来', '，', '回', '哪里', '去', '，', '再', '到', '5', '元']",0,143
2021/11/15,18533,"['明天', '大涨']",1,179
2021/11/15,18534,"['虽然', '不', '知道', '这股', '何时', '止跌', '，', '但', '周线', '这个', '样子', '的', '，', '没有', '一个']",-1,270
2021/11/15,18535,"['东方', '盛虹', '完成', '历史使命', '，', '跌跌', '跌']",0,622
2021/11/15,18536,"['东方', '盛虹', '应该', '改成', '“', '东方', '盛绿', '”', '，', '上周', '5', '天共涨', '了', '6.63%', '，']",0,342
2021/11/15,18537,"['看看', '主力', '今天上午', '都', '在', '干什么']",7,602
2021/11/15,18538,"['国诚', '，', '有', '什么', '办法', '能', '起诉', '他们', '吗']",-1,261
2021/11/15,18539,"['董秘', '您好', '，', '据', '苏州', '吴江', '政府', '网站', '消息', '，', '贵', '公司', '董事长', '缪汉']",0,1437
2021/11/15,18540,"['明天', '跌停', '收盘', '超跌', '反弹', '参考', '东方', '银星', '一个', '家族', '的']",-1,656
2021/11/15,18541,"['您好', '，', '董秘', '，', '请问', '贵', '公司', '是否', '有', '服装设计', '和', '生产', '业务', '，', '主']",0,383
2021/11/15,18542,"['兄弟', '我', '21.83', '的', '本', '，', '明天', '不', '反转', '必割', '之', '。']",0,201
2021/11/15,18543,"['彻底', '服了']",0,153
2021/11/15,18544,"['这次', '调整', '要', '调整', '到', '13', '元', '左右', '才', '稳定']",0,162
2021/11/15,18545,"['今日', '减仓', '，', '板块', '跌幅', '倒数第一', '，', '哎', '我', '总', '遇到', '大跌', '的', '股票', '，']",-3,159
2021/11/15,18546,"['等', '再次', '探底', '20.7', '买入']",0,125
2021/11/15,18547,"['跌到', '这个', '位置', '再', '悲观', '就', '没有', '必要', '，', '熬', '一下', '明年', '会', '更好', '。']",-4,183
2021/11/15,18548,"['我来', '接盘', '[', '大笑', ']']",0,166
2021/11/15,18549,"['这货', '现在', '跟', '新能源', '了', '！']",0,171
2021/11/15,18550,"['垃圾', '完', '了']",-1,118
2021/11/15,18551,"['盛虹', '何德何能', '敢', '撑起', '千亿', '市值']",0,186
2021/11/15,18552,"['还要', '回调', '20', '个点']",-1,136
2021/11/15,18553,"['领跌', '一哥', '没', '毛病', '！']",4,123
2021/11/15,18554,"['他', '到底', '跟', '什么', '板块', '啊', '！', '调整', '了', '50%', '还', '不够', '？']",-2.5,190
2021/11/15,18555,"['可不', '要涨', '呀', '[', '大笑', ']', '，', '就', '这样', '，', '蛮', '舒服', '哈', '！', '不然', '不好玩', '的']",1,357
2021/11/15,18556,"['垃圾', '公司']",-1,112
2021/11/15,18557,"['又', '是', '垫底', '！']",-1,120
2021/11/15,18558,"['都', '只', '剩渣', '了', '，', '还', '在', '压榨', '，', '有没有', '人性', '[', '大哭', ']']",-3.5,149
2021/11/15,18559,"['这货', '跟', '化纤', '都', '不在', '一个', '频道', '上', '，', '有雷', '？']",0,125
2021/11/15,18560,"['回来', '看看', '，', '这', '有点', '猛', '呀', '，', '兄弟', '受苦', '了', '。']",0,122
2021/11/15,18561,"['我', '是', '6', '块', '多', '钱', '的', '本', '，', '有', '本事', '砸', '回去', '。']",3,165
2021/11/15,18562,"['我', '是', '三块', '多钱', '的', '本', '，', '有', '本事', '砸', '回去', '。']",1,192
2021/11/15,18563,"['上周', '进', '的']",0,124
2021/11/15,18564,"['给', '我', '涨停']",1,140
2021/11/15,18565,"['明天', '大涨']",1,111
2021/11/15,18566,"['散户', '在', '里面', '吱', '哇', '乱叫', '，', '不跌', '才', '怪']",-1,107
2021/11/15,18567,"['庄家', '目的', '已经', '达到', '了']",0,182
2021/11/15,18568,"['散户', '一直', '在', '接盘', '！', '！', '没', '希望', '了', '，', '快', '跑', '吧']",0,123
2021/11/15,18569,"['画锅', '呢', '？', '还是', '想', '让', '我', '背锅', '？']",0,171
2021/11/15,18570,"['蓝思', '科技']",0,138
2021/11/15,18571,"['赶紧', '涨停', '，', '别', '墨迹', '了']",2,113
2021/11/15,18572,"['今天', '收个', '半圆']",0,108
2021/11/15,18573,"['等', 'MACD', ' ', '30', '分钟', '绿柱', '有效', '缩短', '再', '进场']",4,319
2021/11/15,18574,['拉上去'],0,102
2021/11/15,18575,"['索罗思', '打板', '：', '绕', '不开', '的', '[', '旺柴', ']']",0,163
2021/11/15,18576,"['板块', '你', '最', '威武']",9,111
2021/11/15,18577,"['是不是', '收购', '失败', '了', '，', '庄家', '提前', '得到', '消息', '了', '啊', '？']",-1,132
2021/11/15,18578,"['这股', '已经', '没', '希望', '了', '，', '看样子', '要', '跌停', '了']",-1,105
2021/11/15,18579,"['说', '一下', ' ', '下午', '不管', '涨跌', ' ', '都', '清', '了', ' ', '赚', '10', '个点', '走人', '了', ' ', '按', '道理', '来']",-2,539
2021/11/15,18580,"['补仓', '补仓', '补仓', '补仓', '！', '！', '！']",0,147
2021/11/15,18581,"['故意', '压盘', '的', '！', '！', '！', '肉', '搜', '出来', '打', '！', '！', '！']",-1,117
2021/11/15,18582,"['啥时候', '完成', '收购']",1,115
2021/11/15,18583,"['涨起来', '板块', '末尾', '，', '跌', '起来', '板块', '第一', '。']",7,123
